,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
196501,5.44,6.91,1.34,8.14,8.26,5.65,6.06,5.38,4.91,4.84,7.54,2.89,4.07,3.96,2.91,2.72,1.49
196502,1.36,3.21,-3.19,4.26,3.39,0.68,1.62,3.88,2.98,4.7,3.76,-1.78,3.08,0.43,1.3,1.25,0.23
196503,-1.33,-0.46,-3.03,0.9,-1.02,-3.14,-1.48,-0.06,0.03,-1.13,-1.27,1.68,0.07,-0.52,-0.97,-0.33,-0.61
196504,3.04,2.35,0.82,6.91,7.15,2.13,3.19,1.77,5.21,6.13,5.43,7.91,2.73,0.65,6.96,2.56,2.45
196505,-0.86,-2.22,1.05,-0.11,0.34,0.62,-1.63,-1.21,-0.74,-2.27,-0.79,-4.8,-0.48,-0.97,0.26,-2.35,1.29
196506,-4.35,-8.89,-2.28,-8.51,-5.45,-5.79,-5.13,-6.99,-6.86,-5.58,-6.22,-6.88,-7.3,-3.66,-6.07,-4.91,-4.64
196507,1.07,6.19,1.72,2.79,5.79,0,2.61,0.83,3.11,7.33,3.27,1.92,6.05,1.06,-1.74,1.13,0.26
196508,1.97,3.35,1.97,6.49,8.16,1.55,5.57,2.57,2.74,6.97,5.38,2.5,5.46,0.92,2.12,4.54,2.09
196509,0.18,0.5,3.96,3.65,7.94,4.08,0.57,1.8,2.08,2.72,5.15,5.45,5.22,1.39,-1.08,-0.1,3.27
196510,1.14,7.3,2.12,5.09,5.36,3.02,3.43,3.23,5.27,5.99,5.26,7.41,6.7,1.05,0.05,1.15,0.31
196511,0.3,1.49,1.13,5.17,1.8,-2.02,1.61,0.99,-4.37,2.29,3.2,-5.51,9.07,-1,1.17,1.04,-0.62
196512,1.16,6.56,0.17,1.71,5.21,2.42,2.63,1.68,8.1,1.41,-0.53,0.32,1.07,-0.31,1.18,1.96,0.61
196601,0.29,9.3,0.86,6.58,2.96,-0.94,2.65,4.44,4.35,2.5,1.46,0.29,7.46,-3.02,-5.17,0.56,1.16
196602,-1.06,7.12,-3.6,1.57,0.59,-1.89,-2.14,-1.07,-1.9,2.12,3.48,-1.75,2.01,-4.17,-2.16,-2.09,0.16
196603,-2.53,-3.28,-1.61,-4.12,2.93,-4.6,-1.04,-3.16,-2.3,-5.25,-0.61,-5.32,-1.87,-0.14,-2.13,-4.07,-3.82
196604,-0.49,2.62,2.89,1.71,6.67,0.39,-0.77,-0.45,1.73,4.37,5.03,-2.56,4.55,1.19,2.59,1.3,3.98
196605,-3.95,-6.93,-3.33,-8.28,-8.04,-4.57,-3.79,-6,-7.91,-6.13,-5.67,-7.12,-9.21,-2.73,-2.37,-3.9,-4.88
196606,-2.42,-2.05,-2.19,-2.13,0.07,-3.99,-0.21,-1.87,-0.89,0.21,-0.82,-2.75,2.51,-1.78,-2.63,-2.09,0.56
196607,-0.76,0.4,0.65,-3.75,-3.48,-1.14,-0.39,-1.32,-4.08,-0.35,-2.48,-0.08,-3.92,-0.18,-1.83,-2.05,-0.67
196608,-6.16,-9.25,-6.33,-9.7,-9.51,-9.06,-5.92,-9.92,-7.49,-9.27,-6.37,-7.55,-11.58,-8.59,-6.01,-8.78,-6.12
196609,-1.26,-1.85,3.88,-4.6,-5.07,-7.52,-0.39,-2.07,-2.29,-0.75,-3.12,0.84,-2.71,4.36,-2,-0.07,-0.16
196610,7.83,-1.6,7.82,-4.55,2.51,1.91,4.76,1.37,6.77,0.76,0.95,-0.97,-0.7,9.94,-1.59,10.32,6.22
196611,2.79,9.37,-1.26,0.63,6.92,-1.83,5.18,3.72,-0.26,-0.94,8.86,-6.18,11.67,-1.36,0.21,3.03,0.02
196612,-0.2,2.83,-0.41,0.88,-1.66,2.22,-1.34,2.95,3.26,5.38,0.18,-1.08,1.33,2.1,-4.5,3.45,1.29
196701,6.7,12.03,3.2,12.18,7.91,11.47,6.97,15.41,15.43,6.98,10.73,15.36,11.91,2.84,11.43,9.02,8.35
196702,1.82,-0.87,-0.26,3.57,4.09,-0.52,0.91,1.52,-3.4,1.67,4.45,-1.12,0,-1.72,2.61,0.18,2.48
196703,4,5.17,3.89,2.99,2.37,3.86,7.95,8.58,5.16,12.93,7.33,6.47,4.88,1.53,2.12,1.29,3.42
196704,4.34,5.73,1.98,5.04,5.6,6.05,4.01,3.2,3.17,7.74,6.87,10.89,2.2,1.88,9.77,0.47,2
196705,-1.96,1.03,-2.43,-1.18,-6.75,-5.85,-4.66,-4.23,-1.92,-1.75,-3.57,-6.71,-1.01,-4.11,-5.16,-2.38,-4.79
196706,3.95,5.43,3.17,1.75,2.29,-0.36,5.22,4.36,1.47,4.65,6.08,0.38,4.5,-1.31,3.42,3.76,1.45
196707,5.5,12.32,7.12,6.67,6.12,4.38,5.84,6.88,7.74,5.09,4.54,8.24,6.17,2.33,5.96,6.96,0.52
196708,-1.46,-2.82,-1.66,3.89,-0.18,-0.54,-0.31,2.73,0.77,-1.94,-0.41,-0.4,-3.12,-0.65,0.41,2.11,-0.77
196709,2.28,6.41,3.43,9.14,4.17,5.58,1.56,3.62,0.25,1.67,8.07,5.42,-2.84,-0.09,1.94,3.18,3.55
196710,-3.35,-5.68,-1.49,-1.05,-0.38,-6.5,-2.78,-5.26,-10.05,-7.53,2.1,-4.96,-7.38,-5.36,0.7,-4,-1.7
196711,0.61,0.8,1.3,0.98,2.19,-2.74,0.53,-1.62,-0.13,-1.05,1.95,0.24,0.76,3.17,0.71,-1.37,-0.23
196712,2.48,5.59,2.76,4.55,0.92,5.75,4.06,6.61,4.73,3.05,2.47,3.04,3.12,3.28,2.76,7.32,3.45
196801,-0.98,-2.35,-0.43,1.6,-9.43,-5.12,-7.6,-0.49,-4.73,-2.6,-7.81,-4.48,-7.99,0.2,0.96,2.89,-1.78
196802,-2.26,-1.39,-2.53,-3.76,-3.36,-4.41,-2.41,-3.92,-4.18,-0.97,-4.14,-2.95,-3.62,-1.48,0.01,-2.85,-4.57
196803,0.56,-0.36,1.6,1.35,3.31,-0.5,0.9,0.04,-0.7,-3.34,3.52,0.02,-0.8,-3.93,3.29,0.85,-0.46
196804,10.09,7.16,5.8,13.6,12.02,7.84,10.97,14.94,7.18,11.28,12.32,11.72,11.83,2.49,12.08,11.37,8.18
196805,5.16,4.26,0.54,6.09,3.55,-0.93,1.73,5.63,5.16,1.9,4.42,0.39,4.7,0.45,3.05,6.61,2
196806,1.17,0.12,2.5,1.01,-2.99,0.91,2.26,-1.53,0.65,3.16,-1.39,-1.09,0.1,8.44,0.46,7.76,1.05
196807,-3.75,-6.2,5.39,-3.47,-5.3,-1.18,-4.17,0.17,-6.85,-4.16,-4.99,-2.66,-5.55,0.17,-4.94,0.79,-2.25
196808,2.7,-1.72,1.4,6.78,2.76,2.71,0.21,7.65,1.69,1.33,0.97,1.27,0.53,-0.87,2.42,5.61,2.29
196809,4,4.22,3.34,5.57,3.2,7.02,1.4,5.01,7.78,3.54,3.21,7.55,7.98,0.27,7.73,9.11,4.44
196810,0.37,-1.38,2.37,1.89,0.88,2.16,1.03,-1.43,2.87,4.08,-3.9,4.31,-0.74,0.49,0.42,3.09,2.21
196811,5.54,9.65,6.02,4.87,6.45,4.79,6.81,6.1,5.37,6.53,7.87,-2.87,8.08,8.79,4.58,6.53,5.51
196812,-1.49,2.57,-2.2,-2.34,-5.89,-2.71,-2.56,-1.62,0.69,0.84,-4.72,-4.33,-3.37,-2.88,-4.5,-6.11,-5.17
196901,-0.72,-2.48,-1.16,-2.34,-0.42,-1.61,0.49,-1.43,2.82,-1.98,-3.64,-2.08,0.71,2.41,-0.9,-0.04,-0.45
196902,-5.6,-6.98,-5.32,-8.83,-5.51,-5.63,-5.17,-6.03,-8.49,-3.82,-3.76,-2.11,-8.26,-5.2,-3.24,-8.66,-4.53
196903,1.13,-1.58,7.26,-0.9,2.37,0.1,2.24,3.93,2.9,3.13,5.73,4.71,-2.16,-1.29,5.51,3.49,2.79
196904,2.02,-0.14,-0.04,-0.84,4.56,-1.05,4.33,1.61,0.59,-0.38,2.73,-0.33,-1.98,1.34,3.88,2.97,4.51
196905,1.77,1.69,4.04,-0.64,-0.89,-0.85,2.42,0.03,-2.89,0.62,-1.5,0.91,-3.5,0.02,0.83,-1.18,0.09
196906,-6.35,-12.54,-9.67,-9.4,-2.55,-7.67,-4.62,-11.68,-10.31,-8.46,-1,-5.83,-8.81,-5.74,-4.44,-10.22,-7.36
196907,-5.62,-8.48,-9.26,-9.49,-4.33,-3.97,-2.76,-7.25,-6.52,-6.13,-5.68,-7.85,-12.6,-2.98,-8.32,-8.7,-6.23
196908,5,5.06,6.71,3.28,4.18,3.09,7.25,8.34,0.39,6.28,6.49,3.47,5.73,-1.29,8.27,10.55,4.67
196909,0.79,1.74,-9.53,-2.86,-0.22,-5.55,1.35,-4.3,-1.04,2.32,-0.56,-1.03,-2.52,-4.14,-0.62,-0.74,-2.18
196910,8.14,2.2,-1.57,7.06,5.86,4.8,9.67,7.91,8.16,3.32,5.42,4.27,5.56,8.28,6.32,9.05,5.86
196911,-2.09,0.39,-4.9,-3.62,-3.2,-4.48,-0.41,-3.84,-4.58,-2.22,-1.7,-4.46,-8.32,-5.26,-4,-6.82,-1.54
196912,-0.56,-3.1,-3.64,-5.84,-0.1,-3.38,2.56,-4.29,-1.3,-1.09,-0.66,-3.79,-6.94,-0.65,-2.89,-2.29,-2.53
197001,-2.63,-1.56,-11.2,-4.89,-7.6,-6.73,-5.39,-9.52,-5.71,-4.36,-8.29,-8.41,-9.57,-4.23,-5.86,-9.18,-7.87
197002,5.57,7.12,4.64,4.02,-0.26,3.65,4.39,8.34,11.01,4.39,3.3,8.19,8.56,8.36,5.63,11.15,6.78
197003,-0.91,-1.69,-0.04,-0.06,-0.5,0.84,-3.58,-1.49,0.81,1.5,-1.22,6.04,-3.16,2.91,-1.43,-0.78,-1.21
197004,-10.04,-13.51,-9.45,-11.21,-8.91,-3.87,-8.99,-10.91,-9.43,-10.59,-12.9,-8.15,-12.88,-8.06,-10.52,-12.8,-11.69
197005,-7.15,-2.52,2.82,-10.25,-9.8,-2.68,-5.28,-9.09,-9.37,-9.68,-9.37,-5.45,-7.77,-5.36,-9.46,-8.35,-6.53
197006,-0.94,-1.41,-2.76,-4.89,-5.53,-1.11,-0.26,-6.53,-6.48,-0.46,-9.46,-3.92,-13.57,-4.7,-3.79,-4.62,-7
197007,5.7,2.89,12.92,9.36,5.89,8.29,2.78,10.08,3.53,6.35,1.67,9.3,7.08,8.71,11.15,8.77,8.66
197008,-0.51,3.55,6.44,5.93,5.92,5.41,1.45,3.69,0,5.06,6.45,9.35,8.89,4.67,5.01,5.02,5.12
197009,5.02,10.05,3.32,9.21,6.36,-1.45,6.82,7.61,4.19,2.42,9.57,1.43,9.05,-0.54,7.2,5.27,3.2
197010,0.82,-3.27,2.53,-2.85,-1.66,-4.04,1.97,-4.27,-4.98,-5.02,-2.52,-3.01,-6.69,-0.8,-1.18,-7.29,-2.85
197011,4.95,-0.13,4.99,2.61,4.94,4.94,4.71,0.73,1.94,1.35,3.22,8.47,4.25,9.39,7.57,5.91,4.51
197012,6.12,5.71,2.18,13.69,5.9,9.72,5.49,8.96,7.44,6.39,5.17,5.85,9.11,7.13,4.9,9.58,7.06
197101,3.06,5.48,0.46,9.61,6.25,6.79,3.41,6.63,4.29,7.7,5.68,2.32,16.15,2.95,7.95,5.25,7.28
197102,2.23,3.39,4.61,6.2,2.34,1.78,1.29,0.4,-0.12,3.85,2.99,0.2,3.15,-2.58,3.65,1.85,0.04
197103,3.97,6.59,2.87,2.24,6.78,3.42,4.01,0.61,3.99,4.01,6.3,3.12,2.89,2.39,6.7,7.17,4.08
197104,1.68,3.75,4.04,1.57,5.11,6.45,2.77,4.08,2.81,2.97,2.9,8.65,10.16,-3.54,5.45,2.29,3.63
197105,-1.58,-2.97,-4.23,-3.88,-0.79,-0.71,-2.96,-5.2,-3.69,-3.81,-5.87,-5.12,-3.78,-3.69,-1.89,-5.4,-4.12
197106,1.11,-0.43,1.1,-3.81,2.12,-0.14,2.71,-3.2,-4.75,-2.86,-1.64,-1.98,-2.38,4.29,0.27,-0.02,0.81
197107,-1.04,-5.35,-1.94,-5.79,-6.81,-4.06,-2.32,-3.83,-7.54,-5.49,-7.83,-2.93,-6.67,-2.15,-3.19,-1.9,-4.75
197108,2.07,-2.39,-0.91,6.88,8.25,8.15,3.6,6.34,8.63,6.07,7.49,9.8,12.08,-2.33,6.44,6.71,1.34
197109,0.42,-3.52,-1.68,-0.25,1.16,0.21,0.43,1.92,-7.37,-3.02,-1.11,0.24,-0.04,-1.49,0.54,-0.29,-0.41
197110,-2.79,-12.83,-4.41,-6.07,-4.68,-6.5,-2.82,-6.25,-10.21,-9.5,-4.8,-4.95,-3.53,2.04,-3.42,-2.3,-4.32
197111,0.5,-3.87,-0.12,-3.4,2.08,-1.43,0.6,-4.09,-2.53,-2.24,0.29,-0.38,-0.86,-1.22,0.51,1.13,0.07
197112,9.52,12.59,8.66,12.32,8.94,6.84,7.91,8.47,13.94,10.29,11.55,5.66,10.98,8.12,9.98,5.93,9.97
197201,0.7,8.05,0.16,5.96,3.73,4.43,2.89,1.59,4.35,1.4,7.07,4.4,8.19,-0.32,-0.2,0.84,2.14
197202,4.13,4.82,3,2.12,6.07,2.66,7.71,3.35,6.83,6.68,2.31,-0.63,2.89,-2.5,5.7,0.04,2.46
197203,-0.22,-1.61,-5.07,-1.52,4.3,2.45,0.46,0.76,0.28,-2.01,2.28,5.2,-0.18,-0.14,2.37,5.13,-0.5
197204,2.15,0.45,-0.64,-1.44,2.06,2.2,1.69,2.08,0.21,0.72,2.26,-2.5,1.11,-2.8,-0.76,2.56,-0.19
197205,0.74,1.54,3.03,-4.62,3.74,1.37,4.11,-3.25,-1.45,-4.31,3.54,-2.83,1.37,-0.17,1.65,-1.87,2.37
197206,-0.6,-2.36,-0.92,-1.82,-0.73,-3.87,0.91,-3.32,-5.42,-1.22,-1.51,-2.6,-8.07,-1.56,-3.74,-3.82,-2.89
197207,0.65,-3.6,-0.45,-3.48,-0.38,-0.3,2.78,-2.85,-3.89,1.03,0.5,-1.59,-2.62,0.05,-2.22,-1.01,-1.13
197208,1.53,3.92,12.16,-1.16,-1.78,7.59,0.6,0.84,8.4,3.24,2.63,4.5,1.52,5.95,-0.6,6.01,3.79
197209,-1.17,-4.63,-0.65,-3.44,1.63,-4.61,-0.54,-3,-3.93,-3.58,-1.11,-1.2,-5.14,0.18,-0.16,-0.18,0.3
197210,1.21,-0.74,3.65,-0.39,0.43,0.1,2.53,-0.55,-1.9,-1.74,-3.17,-3.4,1.49,6.77,1.23,1.61,1.23
197211,5.68,4.54,6.32,9.59,0.62,5.93,1.48,7.84,13.28,4.07,2.7,10.2,6.24,6.39,6.06,4.73,5.39
197212,1.74,2.61,1.45,-2.28,3.94,1.07,3.36,-2.01,-5.64,-0.14,1.5,0.05,-3.9,-1.54,2.1,-0.8,1.04
197301,-3.19,2.23,4.2,-7.25,-5.91,-2.4,-0.82,-7.59,-1.17,-5.46,1.85,-5.92,-9.33,-4.28,-4.02,-7.51,-3.71
197302,-3.21,3.25,-7.15,-9.18,-1.37,-0.26,-0.38,-8.08,-1.6,-3.47,-3.15,-6.58,-5.81,-1.98,-6.39,-6.14,-5.82
197303,-1.01,-2.12,3.35,-2.62,-1.66,0.77,0.46,-2.09,3.68,1.28,-1.21,-2.53,1.75,-2.16,-5.62,-0.43,-0.68
197304,-4.19,-1.63,-1.24,-7.55,-6.92,-3.53,-5.02,-4.95,-1.17,-0.76,-6.44,-3.16,-8.13,-0.58,-8.37,-8.02,-4.08
197305,-0.94,-2.21,-2.44,-6.7,0.23,-1.04,0.34,-4.96,-5.16,-2.11,-2.43,-6.04,-8.42,0.36,-1.48,-3.22,-2.87
197306,-3.16,1.21,2.11,-9.54,1.02,-1.55,1.01,-2.73,-2.68,-1.24,0.14,-2.79,-6.2,-2.47,-5.86,2.53,-2.25
197307,5.98,7.85,0.68,11.61,4.92,7.09,6.04,14,7.1,7.96,6.1,5.37,9.81,-2.39,10.34,9.09,5.92
197308,-1.99,-0.34,-3.36,-6.44,-3.48,-1.67,-7.83,-2.21,1.09,-0.56,-2.33,-3.15,-3.67,-2.09,-4.45,-2.23,-2.51
197309,5.94,11.3,9.36,8.46,0.11,10.29,-0.35,9.52,9.85,6.43,-1.09,6.98,10.77,7.9,7.26,7.32,6.79
197310,-1.87,6.37,5.74,-3.24,-0.61,2.75,0.32,-0.54,7.4,2.08,4.05,-7.25,-0.18,-3.38,-3.74,-1.76,-2.95
197311,-12.64,-6.46,-5.28,-23.18,-13.15,-17.86,-8.36,-19.2,-14.15,-8.53,-10.89,-20.48,-15.35,-11.61,-18.68,-12.26,-12.08
197312,-0.91,8.08,8.54,-7.87,-1.17,5.85,-5.2,0.82,10.51,2.64,-3.51,-4.13,4.44,3.41,-0.17,2.18,1.51
197401,1.5,5.12,-8.57,10.55,-1.77,1.92,-1.76,6.28,4.91,-0.52,-0.36,11.86,2.97,4.55,6.86,0.32,1.49
197402,0.11,2.09,-1.28,0.99,-3.29,1.92,-1.37,3.84,3.44,-0.29,-0.6,-0.22,6.94,0.27,0.8,0.58,0.62
197403,-2.31,-4.41,-3.65,0.61,-0.46,1.57,0.19,-0.7,-2.66,-3.38,-2.85,0.45,-5.01,-3.63,-3.87,-4.12,-2.03
197404,-3.43,-7.16,-6.76,-2.91,-5.52,0.98,-1.48,-4.46,0.19,-6.13,-3.41,-2.59,-3.56,-12.19,-1.87,-6.82,-4.75
197405,-3.94,-7.83,-7.57,-6.86,0.19,-0.13,1.05,-6.76,-8.88,-11.52,-4.65,2.92,-5.11,-4.89,1.85,-10.09,-3.31
197406,-0.47,0.59,0.11,-2.49,-1.82,0.5,-0.52,-4.69,2.99,-2.12,-2.65,-3.47,-1.17,-6.17,-2.55,-6.75,-2.16
197407,-12.29,5.04,-0.98,-3.23,-13.76,-4.36,-12.81,-5.54,4,-7.02,-7.9,-11.9,-6.55,0.79,-13.79,-7.22,-7.66
197408,-12.21,-9.1,-8.47,-6.22,-10.56,-11.02,-8.24,-9.37,-7.99,-8.18,-6.85,-4.25,-9.44,-8.62,-13.55,-11.77,-6.63
197409,-13.37,-12.43,-7.89,-9.82,-18.24,-10.19,-15.07,-10.74,-8.14,-9.24,-15.94,-9.83,-8.73,-1.34,-12.26,-7.08,-9.72
197410,18.81,22.18,21.72,4.58,13.22,17.94,29,14.81,9.77,14.98,17.83,-3.33,15.55,13,9.23,21.12,14.18
197411,-3.44,-1.68,-4.07,-13.06,-7.27,-10.06,-0.19,-5.54,-1.4,0.24,-4.74,-6.23,-5.09,-0.15,-5.95,-2.07,-4.27
197412,-0.45,-6.03,1.15,-2.76,-7.59,-3.85,-2.3,-5.4,-3.85,-0.35,-5.08,0.52,-6.04,-0.83,-3.42,-2.7,-3.16
197501,20.42,11.73,4.62,26.73,20.3,10.23,2.37,25.87,17.75,15.76,13.38,22.41,18.06,18.84,26.71,17.19,15.32
197502,5.45,5.81,2.43,1.62,13.1,9.1,11.28,3.33,1.64,5.69,12.6,0.09,5.87,0.92,4.91,0.21,6.45
197503,5.53,8.94,-2.01,15.74,4.87,6,2.17,8.55,11.62,3.33,2.05,7.11,5.42,-1.34,10.88,2.46,1.68
197504,1.04,10.09,7.43,7.38,8.47,16.3,1.48,3.35,9.51,1.42,5.73,3.24,6.07,-1.58,2.52,1.4,4.02
197505,6.47,7.76,12.55,3.15,0.75,0.33,6.13,5.34,-5.08,3.23,5.12,4.98,3.2,8.45,4.33,6.4,5.32
197506,5.08,4.38,6.7,8.33,3.83,4.29,1.33,5.57,6.37,8.48,2.68,9.17,5.81,10.77,7.56,6.31,4.54
197507,-5.35,-3.82,-4.3,-3.54,-7.82,-4.53,-10.76,-5.67,-6.59,-3.64,-8.21,2.59,-4.16,-4.78,-8.24,-7.31,-5.36
197508,-2.39,-7.28,-0.64,-4.12,-3.54,1.98,-4.2,-1.37,3.74,-1.86,-2.49,-2.98,-2.74,-1.3,0.29,-6.14,-3.26
197509,-3.24,-2.72,-1.05,0.74,-4.18,-8.49,-4.82,-6.6,-5.25,-4.53,-2.03,-1.23,-3.99,-0.97,-3.41,-7.5,-4.15
197510,11.73,-5,-1.53,10.51,8.78,6.82,9.74,4.25,-2.82,1.58,6.79,9.54,3.78,6.51,10.65,5.02,6.41
197511,3.22,-1.45,-1.96,6.77,3.21,2.02,5.12,3.34,1.62,0.47,3.78,3.77,3.37,3.12,4.83,4.85,4.3
197512,-1.98,2.38,0.24,-1,-2.2,0.02,-5.68,0.72,2.13,-3.62,-1.14,1.74,0.2,1.33,-3.47,-0.47,-1.63
197601,8.96,14.72,7.61,21.73,14.9,19.93,7.23,17.97,21.23,18.33,17.99,13.13,15.44,8.37,8,12.2,13.58
197602,-3.03,2.14,-3.24,4.89,-0.38,2.51,-5.88,6.03,5.22,3.65,2.04,5.48,6.16,-3.53,4.12,1.88,2.34
197603,0.65,4.39,7.6,2.99,1.86,-3.6,5.85,2.82,-0.04,0.39,2.15,5.57,0.54,1.42,3.94,3.22,1.22
197604,-1.31,2.79,1.78,-3.17,-4.92,0.09,-3.6,0.02,1.36,-1.1,-2.32,1.88,1.23,0.65,-5.08,-2.58,-0.42
