,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
197605,-1,2.55,6.21,-7.29,-3.17,-2.7,-2.37,-3.93,0.41,1.2,0.81,-2.77,1.88,-1.38,-6.53,-2.14,-2.22
197606,5.46,4.64,4.92,0.89,5.22,-0.53,4.64,3.77,4.72,8.87,7.66,2.35,7.08,4.27,1.34,6.43,3.84
197607,1.78,-3.8,-0.36,-1.6,-3.17,-2.26,-0.13,-2.02,-2.43,-2.12,-2.4,-0.39,-1.22,2.82,-2.32,1.17,0.14
197608,-0.46,-3.82,-0.63,-2.71,-1.17,-3.34,1.82,-1.13,-3.6,-1.64,-1.6,-0.57,-2.39,2.93,3.87,-0.16,1.07
197609,0.13,2.58,6.1,0.86,-0.73,0.31,3.25,2.88,1.67,3.11,2.22,5.93,1.1,4.1,0.32,0.51,2.21
197610,-2.25,-2.35,-2.34,-1.06,-2.88,-2.43,-2.66,0.15,-5.96,-4.21,-4.1,-0.8,-4.47,-0.84,-0.53,0.64,-1.81
197611,0.39,0.93,1.16,7.11,-1.46,-5.14,-6.23,3.54,-0.13,0.49,1.32,-0.27,4.17,3.16,5.17,1.68,1.67
197612,4.64,5.94,6.19,6.46,4.73,10.19,5.28,8.11,7.6,7.48,4.14,10.68,5.36,6.53,1.52,8.91,5.73
197701,-4.96,-1.5,-0.14,-0.8,-7.97,-5.79,-8.04,-4.77,-3.73,0.64,-4.17,-3.39,-2.68,0.8,-7.94,-4.58,-2.76
197702,-0.68,-0.38,-2.99,-4.6,-2.59,-0.72,-0.39,-1.66,-0.61,-0.28,-0.27,-3.68,-2.28,-3.4,-1.67,-1.63,-0.75
197703,-1.2,2.42,-1.96,-0.96,-3.87,-0.43,-2.24,0.07,0.63,1.9,1.02,-5.02,-0.2,0.15,-3.38,-0.53,-0.34
197704,-0.19,-1.88,2.81,2.28,-1.01,-0.55,-2.94,2.35,0.95,5.14,-1.95,2.41,4.25,1.95,-3.69,2.34,0.8
197705,-0.89,-7.3,-0.21,-4.71,-3.7,-3.7,-1.75,-2.93,-5.77,0.37,-1.48,-0.03,1.39,1.67,-3.31,-0.59,0.18
197706,4.07,1.07,5.65,6.11,5.04,0,7.64,4.27,0.02,4.11,6.35,4.32,4.9,5.72,6.49,6,4.87
197707,1.84,-5.93,-2.04,-0.87,-2.21,-3.25,-0.77,-3.25,-7.41,-2.46,-1.61,-2.54,-2.12,0.87,0.22,0.45,-1.1
197708,-0.06,-1.45,-5.76,-0.38,1.33,-3.04,3.57,-1.87,-5.22,0.97,-0.03,-0.45,-3.5,-3.25,5.36,-1.21,-1.34
197709,0.61,-1.39,0.7,1.79,-0.94,-0.25,-1.16,-1.16,-5.74,0.13,-1.16,3.81,-2.13,2.01,-0.7,-0.02,1.12
197710,-4.46,-5.52,-3.69,-2.55,-7.51,-3.11,-3.14,-2.12,-0.04,-3.38,-3.58,-4.63,-3.86,-3.14,-3.07,-4.86,-3.78
197711,3.64,3.76,3.48,8.12,1.74,2.85,5.36,7.66,1.51,4.39,5.43,1.83,7.33,4.3,5.28,5.84,4.66
197712,-0.22,1.07,1.87,0.05,-0.49,1.39,-0.39,0.41,4.4,0.39,2.33,-0.77,1.19,-0.32,-2.16,-0.07,1.61
197801,-4.77,-5.02,-6.96,-4.02,-7.14,-6.4,-3.44,-6.29,-4.57,-3.81,-4.9,-6.74,-3.36,-4.57,-7.19,-6.01,-5.15
197802,0.11,-1.13,-1.19,1.25,-3.16,-4.83,-2.31,0.15,-3.78,-0.37,-3.12,1.72,0.22,-0.4,-0.73,0.04,0.78
197803,2.72,3.02,2.23,5.71,4.2,4.03,3.08,5.55,6.2,5.89,-0.31,6.63,6.9,2.48,2.02,5.13,4.2
197804,6.24,5.88,7.22,6.44,13.81,10.97,9.57,9.74,8.87,7.42,13.2,8.36,10.57,0.23,11.6,9.98,6.97
197805,4.46,2.51,1.18,3.52,5.18,0.12,4.67,3.9,3.39,2.31,2.89,-1.55,5.89,0.71,0.56,1.32,2.37
197806,0.47,-4.14,-3.92,-2.32,-2.65,-2.54,0.28,-1.55,-6.17,0.72,-0.46,-2.94,1.17,0.82,-2.13,-0.51,-0.47
197807,2.63,8.44,3.33,2.51,8.63,5.48,7.24,8.06,8.15,5.8,8.21,3.72,12.74,2.82,5.05,5.17,5.16
197808,3.34,3.82,5.67,7.96,3.27,4.79,0.71,9.24,0.54,5.24,5.12,2.82,4.5,0.47,5.05,5.61,5.16
197809,-0.62,2.23,4.96,0.3,-2.96,-0.17,-2.27,-2.17,1.24,-3.67,-3.39,0.6,-4.99,-0.26,-2.65,-0.88,-0.9
197810,-10.72,-11.37,-10.64,-16.98,-10.87,-9.44,-10.11,-16.6,-11.95,-13.17,-11.33,-10.56,-16.89,-7.08,-13.4,-11.37,-11.36
197811,1.76,0.7,5.86,3.85,3.2,1.01,3.9,1.38,1.3,2.81,4.26,0.87,5.92,3.01,1.97,1.75,4.29
197812,1.55,3.45,3.21,0.26,0.29,-0.08,3.32,0.99,0.2,2.17,6.11,-0.23,0.89,-1.23,-1.26,1.44,0.85
197901,3.46,10.47,3.05,9.68,4.59,6.49,0.94,8.74,13.38,6.11,4.35,4.91,4.53,6.35,5.54,5.28,5.54
197902,-3.88,1.84,0.75,-1.91,-4.54,-2.28,-4.37,-2.9,-3.67,-5.29,-3.16,-3.5,-8.22,-1.62,-4.86,-3.36,-2.86
197903,2.87,10.57,9.34,8.4,6.48,9.72,3.97,8.52,9.09,6.35,7.5,6.78,8.6,2.35,5.61,7.39,4.99
197904,-0.03,-2.97,4.4,0.3,1.45,-2.02,0.57,2.73,-0.64,1.37,0.16,2.26,0.02,-2.72,0.97,1.48,0.19
197905,-1.74,2.18,-2.34,-0.39,-2.34,-2.95,-3.09,-1.88,-2.61,0.72,-1.62,-1.1,-1.85,1.39,-2.78,0.15,-0.91
197906,3.38,10.05,9.16,1.94,2.14,3.82,3.4,4.39,2.17,5.42,1.93,2.5,4.03,4.99,2.62,8.71,3.49
197907,0.95,1.2,1.69,1.77,0.67,3.95,0.48,2.82,4.51,4.91,-0.68,1.2,5.84,2.12,1.01,3.25,1.21
197908,7.24,7.71,8.26,7.03,5.57,6.75,8.83,9.87,7.14,7.92,5.76,5.53,9.08,2.05,9.12,5.03,4.86
197909,-1.72,7.65,6.03,-1.54,-3.56,2.72,-1.54,-0.01,2.55,-1.06,-1.58,2.53,-2,-2.14,-1.74,-1.09,-1.59
197910,-8.55,-11.61,-2.05,-9.13,-7.37,-7.99,-4.81,-10.27,-11.62,-6.92,-8.01,-11,-9.88,-5.8,-8.79,-10.1,-7.54
197911,5.26,11.69,8.9,6.31,0.86,6.07,6.45,6.32,0.78,6.16,7.69,-3.55,9.39,7.79,2.65,6.34,5.65
197912,2.48,17.54,2.94,6.17,4.08,5.45,1.3,4.45,8.19,5.34,2.41,0.94,6.27,-0.92,1.37,1.66,2.31
198001,3.85,13.73,13.82,2.68,4.72,3.96,-2.3,8.76,17.5,7.26,7.71,10.68,16.09,1.6,-0.34,2.07,3.84
198002,-5.28,3.77,12.62,-0.72,-5.28,-1.67,-4.02,-2.04,0.1,-1.02,-3.82,-6.46,-6.54,-3.36,-5.37,-4.98,-1.46
198003,-8.94,-18.74,-17.76,-8.98,-5.56,-11.92,-2.81,-14.78,-18.64,-16.64,-12.76,-9.49,-12.92,-6.67,-7.89,-8.8,-9.75
198004,7.14,-0.56,6.84,3.65,2.19,4.81,5.07,4.04,2.31,4.03,0.08,-3.05,-0.6,11.96,4.82,6.81,6.62
198005,7.96,9.74,4.1,3.58,5.78,7.52,8.05,8.85,5.17,5.68,4.88,3.06,5.83,4.61,10.28,7.83,6.33
198006,2.34,10.78,5.94,3.31,2.7,2.08,0.34,4.96,2.4,5.2,3.84,2.04,1.13,4.54,2.34,4.95,1.91
198007,5.84,9.31,1.68,13.54,9.77,8.76,8.47,12.81,12.76,10.16,14.55,12.69,14.04,-0.12,10.39,3.18,7.17
198008,0.58,6.62,3.86,2.95,2.23,2.86,-0.7,1.44,1.09,2.2,2.43,2.99,1.15,-1.08,0.58,1.88,4.43
198009,-0.18,12.3,7.26,1.75,2.04,1.73,0.87,1.69,4.59,3.75,2.56,1.54,3.06,0.17,-0.71,2.6,1.97
198010,-0.95,-0.32,8.07,1.22,2.15,-1.3,-1.64,3.09,-1.03,5.34,2.09,-5.53,2.16,2.01,-2.05,0.09,0.89
198011,0.08,8.78,24.06,1.05,7.92,8.64,5.71,7.14,5.55,10.73,10.58,-1.3,15.06,7.51,1.12,5.64,7.68
198012,1.91,-8.16,-10.9,-1.87,-2.39,-1.9,3.89,-3.91,-4.3,-2.64,-2.22,-0.39,-0.67,-2.02,0.5,3.19,-1.85
198101,2.67,-8.78,-10.2,7.62,-1.61,1.54,-1.13,-2.45,0.72,-4.28,-7.36,-1.77,-2.93,-2.72,1.54,-2.51,-1.39
198102,2.29,-3.6,-0.44,1.95,8.21,3.93,3.19,3.93,2.55,1.66,1.49,6.44,-0.68,-1.32,4.1,1.99,2.76
198103,6.89,16.01,-2.4,7.29,4.39,2.37,4.58,7.75,19.95,6.58,4.49,8.3,7.83,2.96,12.99,6.86,5.56
198104,-0.06,-2.88,-7.76,1.51,-0.76,-2.35,2.53,-1.67,-1.58,-0.22,-0.2,2.07,1.9,-2.58,4.06,0.6,2.87
198105,2.42,0.05,-4,1.32,0.51,-1.85,1.46,0.51,-0.08,0.78,2.61,3.43,2.63,1.95,2.97,2.78,3.81
198106,-0.58,-3.23,4.89,0.92,-3.01,2.71,-2.46,-1.79,-6.36,-3.4,-5.64,-3.11,-5.29,3.45,-1.43,1.71,-2.79
198107,-1.3,4,7.99,-0.94,-2.84,-4.98,-2.83,-4.12,0.18,0.07,-2.79,-3.04,-5.48,2.8,-3.07,-3.08,-1.83
198108,-4.92,0.36,-6.59,-5.98,-7.05,-7.11,-5.16,-5.21,-7.23,-5.45,-6.74,-9,-9.38,-0.84,-6.22,-5.2,-5.66
198109,-1.9,-15.18,-12.46,-2.89,-3.27,-8.51,-1.31,-10.08,-9.52,-7.6,-5.95,-3.7,-5.53,-5.56,-2.02,-2.45,-2.99
198110,8.59,4.17,10.37,3.85,1.13,5.42,6.14,1.52,1.24,7.59,3.74,-9.26,8.62,4.87,6.19,7.47,7.14
198111,2.05,2.11,6.88,0.42,6.09,3.71,3.74,6.33,4.41,-0.73,3.17,2.91,1.68,5.91,0.91,5.64,3.8
198112,0.08,-6.2,-6.62,-1.3,-0.78,-1.68,-1.66,-2.63,-2.66,-0.71,-0.55,3.07,-1.81,-2.33,-2.14,-3.88,-2.12
198201,-0.53,-10.83,-8.76,-0.17,3.78,-4.32,2.43,-7.21,-8.9,-2.84,1.3,-0.67,-3.77,-0.69,1.07,-2.12,-1.63
198202,-0.75,-8.33,-11.38,-4.25,-3.79,-6.44,-2.24,-7.2,-4.71,-5.43,-5.79,-2.39,-5.3,-0.43,-0.89,-2.94,-4.23
198203,3.41,-10.06,-3.62,0.7,2.36,-1.11,-1.21,-2.7,-5.17,-6.32,-3.53,4.56,0.3,1.63,5.9,-1.05,-0.07
198204,6.79,0.12,4.68,7.38,1.2,5.18,6.4,2.44,1.6,2.95,5.76,5.13,4.95,3.83,6.01,3.29,3.85
198205,-2.4,-5.57,2.57,-0.86,-2.24,-4.32,-3.19,-5.47,-6.82,-2.14,-5.66,-0.13,-5.88,-0.5,-2.85,-5.6,-3.44
198206,2.01,-5.58,-6.71,1,2.48,-4.73,-0.6,-2.71,-6.7,-6.03,-2.52,2.87,-0.33,-2.24,3.89,-2.5,-1.58
198207,1.85,-5.67,-8.04,-0.05,1.87,-3.98,-0.59,-3.12,-4.61,-2.34,0.21,-3.79,-1.97,-2.61,0.57,-3,-0.56
198208,6.97,20.83,10.02,10.82,11.59,15.22,11.76,17.72,13.32,9.83,12.91,16.09,16.69,11.92,11.48,11.48,10.88
198209,4.01,0.43,1.94,8.65,0.18,-0.27,2.36,-0.53,-5.19,-0.65,-0.44,-1.37,-1.58,1.09,4.69,5.96,2.24
198210,7.4,17.65,5.58,13.48,12.75,12.77,9.17,18.37,9.31,14.64,14.58,17.08,15.83,4.9,16.66,15.17,13.77
198211,5.19,6.2,-4.73,8.42,9.22,2.96,3.46,11.72,3.65,5.56,9.61,7.77,7.33,0.11,10.9,6.41,7.71
198212,0.65,5.95,5.67,1.09,-2.19,-2.34,-0.79,3.01,5.69,-2.71,3.92,5.45,1.14,4.28,-2.95,-2.3,0.18
198301,-0.05,14.28,3.66,-0.41,5.14,9.98,1.76,2.08,8.08,6.51,7.93,2.45,6.87,3.65,0.55,0.48,5.39
198302,1.69,-7.3,-0.37,7.95,6.79,4.46,1.84,4.36,3.94,4.86,2.95,1.68,5.82,1.45,8.12,5.47,3.78
198303,5.96,3.79,6.15,11.01,-2.39,0.7,4.34,5.79,2.93,2.04,0.43,-0.52,3.77,0.3,9.96,6.86,2.84
198304,5.09,9.07,9.51,8.62,6.06,8.88,5.25,5.5,3.05,5.17,6.98,15.75,4.99,4.78,9.25,9.01,6.79
198305,-0.83,6.5,1.43,0.97,-4.42,4.45,-4.09,2.87,9.51,4.91,3.01,-1.97,3.42,2.62,-0.08,0.68,1.49
198306,1.6,1,6.7,8.02,5.22,1.05,4.97,-0.14,-1.98,1.32,5.75,12.61,7.64,-0.41,5.86,0.26,3.02
198307,-2.17,-4.98,-2.58,-4.42,-5.11,0.16,-3.53,-3.91,-0.77,0.19,-4.75,-1.39,-4.9,1.05,-2.18,-2.89,-5.24
198308,1.7,0.81,7.34,-4.55,-1.03,6.99,1.06,-4.27,7.82,-1.51,-0.64,-3.85,-3.8,1.5,-5.39,1.2,-1.51
198309,5.37,-5.82,-5,1.58,2.9,-0.4,3.27,3.37,-2.42,0.69,2.82,5,3.36,4.66,2.22,1.98,2.19
198310,2.16,-9.63,-2.07,-4.47,-2.29,-3.06,0.89,-4.75,-5.21,-0.55,-5.52,2.04,-0.43,3.07,-0.54,-2.95,-5.73
198311,2.44,8.85,-0.69,3.4,8.84,2.76,-0.62,7.41,9.49,6.31,2.34,-0.4,7.79,-1.56,4.35,3.92,3.91
198312,-0.57,-1.97,1.98,-2.87,1.23,-3.21,-2.87,-1.28,1.14,-0.95,1.43,1.33,-1.11,-3.64,-5.83,-0.73,-1.7
198401,0.38,-1.61,10.03,-6.59,-6.5,-4.01,0.26,-3.76,-1.94,-2.33,-4.92,-3.39,-3.35,1.49,-6.32,-0.49,-2.18
198402,-4.3,1.56,3.39,-3.68,-5.67,-7.41,-2.71,-5.79,-7.78,-7.55,-5.9,-6.68,-7.33,-3.36,-4.45,-4.57,-5.06
198403,1.12,5.64,0.85,-0.11,2.07,6.01,0.04,4.34,5.9,3.67,2.42,-2.59,-0.78,-0.24,0.85,2.09,0.05
198404,0.34,-5.79,4.19,-0.17,0.28,1.11,0.78,-2.8,-5.59,1.43,0.11,1.48,-1.21,-0.39,0.74,-1.2,0.56
198405,-1.89,-7.77,-4.81,-5.59,-3.47,-6.93,-3.38,-8.96,-9.48,-4.65,-6.35,-4.83,-3.8,-0.83,-4.96,-7.42,-5.21
198406,6.46,-5.08,-2.09,4.23,1.68,0.3,5.6,1.34,-1.51,11.18,1.1,3.1,5.8,0.48,7.91,2.29,6.37
198407,-1.08,-13.01,-7.29,-6.14,0.32,-2.07,-3.26,-2.99,-9.2,-2.48,-1.33,4.43,0.29,-0.03,1.24,-0.62,-0.93
198408,7.34,19.6,13.77,9.67,9.16,13.47,7.96,12.65,13.97,10.22,13.64,9.51,12.26,7.75,9.11,11.01,10.6
198409,2.51,0.16,2.02,-1.6,-2.91,-3.22,-1.26,0.8,-3.4,-2.16,-3.4,2.57,-0.84,4.81,0.01,3.25,-0.58
198410,2.23,-5.79,-4.29,-0.45,0.64,-1.14,2.85,0.31,-1.83,0.94,-0.54,2.98,4.64,3.32,-1.06,1.2,-1.72
198411,-0.39,-0.9,-1.14,-0.25,-1.52,-0.4,0.42,-0.05,-1.1,-2.61,-3.18,-2.96,-3.13,3.03,-3.08,0.3,-1.15
198412,2.43,-2.87,-0.55,0.97,2.71,0.6,2.96,1.89,2.33,2.45,2.34,4.81,4.11,2.64,-0.12,4.46,3.61
198501,2.01,15.76,6.6,11.72,9.86,7.04,4.44,12.59,10.53,5.56,12.11,8.86,9.93,2.39,12.6,8.85,9.37
198502,5.32,-4.07,3.94,2.42,0.37,2.53,4.2,0.01,-0.38,2.84,-1.33,-2.41,4,1.39,2.57,2.16,2.44
198503,6.12,5.19,1.62,-0.29,-4.28,-2.38,3.06,-4.61,-3.34,-3.34,-6.18,-4.83,-3.44,6.11,-0.43,0.12,1.44
198504,-1.32,-2.19,3.57,-0.49,-1.24,0.79,-2.75,-0.96,-4.84,-4.3,-3.26,-4.15,-3.32,1.62,0.3,2.55,-0.76
198505,10.63,2.79,0.99,8.35,4.83,7.79,7.09,6.04,1.62,5.48,3.42,6.91,10.27,5.51,11.22,6.25,6.25
198506,3.38,-0.33,-0.96,1.81,2,1.52,1.92,0.89,-0.67,1.61,-0.8,1.17,2.32,3.63,1.27,2.96,3.58
198507,-2.26,8.73,-0.24,2.25,2.64,4.13,-0.81,2.9,7.74,2.61,4.85,0.93,3.66,-4.7,-5.42,-1.34,-0.66
198508,2.44,-1.4,1.37,1.53,-2.97,-1.1,-0.24,-2.69,-1.87,-2.01,-2.42,-0.71,-0.79,1.92,-0.43,-0.4,-0.81
198509,3.24,-9.02,-1.36,-2.64,-3.72,-3.51,-2.81,-4.42,-4.46,-3.13,-4.13,-2.01,-7.37,-5.31,-4.17,-4.45,-5.1
198510,4.26,-1.54,6.02,7.16,0.53,4.92,4.94,2.98,-4.32,3.59,3.13,1.95,0.95,6.3,7.65,7.65,3.54
198511,9.28,5.17,1.37,6.9,12.83,6.12,10.29,8.61,5.98,8.84,8.83,7.67,6.31,4.24,7.77,7.62,6.57
198512,3.85,-2.66,-2.97,4.09,7.24,6.66,3.94,4.89,2.73,5.1,7.05,5.31,2.21,4.85,4.03,4.98,5.97
198601,1.17,2.4,-6.94,5.17,0.35,1.82,1.26,2.39,2.69,2.25,0.27,4.58,2.8,3.78,1.2,3.5,0
198602,8.89,-3.14,0.52,9.82,11.54,12.12,9.19,12.2,5.31,7.35,5.19,11.42,8.91,6.55,7.3,8.61,8.23
198603,8.69,2.61,-0.13,7.24,4.84,6.25,11.45,10.85,3.86,1.71,0.85,11.43,4.96,3.95,8.86,5.86,4.87
198604,0.49,-5,0.6,-1.18,-1.44,2.11,0.29,-1.89,-5.38,-1.28,2.53,-6.76,-3.25,-3.89,-0.12,-3.34,1.33
198605,7.85,2.86,7.39,7.77,4.35,5.85,8.51,5.15,1.59,3.69,0.83,4.31,1.57,3.62,11.14,5.04,5.09
198606,6.1,-3.82,-2.24,4.57,-0.6,0.63,7.18,-0.45,-3.4,-2.52,-4.56,-0.17,-0.33,5.08,4.55,2,2.37
198607,-4.76,-2.09,-5.45,-8.62,-8.67,-6.37,-4.43,-9.15,-15.7,-8.01,-8.08,-8.65,-9.1,5.14,-9.5,-5.42,-6.96
198608,1.91,14.67,16.9,2.67,6.02,5.67,3.2,7.45,8.83,6.14,7.46,7.04,5.81,7.9,1.29,7.21,5.8
198609,-11.36,2.36,-1.05,-8.75,-8.73,-5.25,-12.87,-6.94,2.1,-3.73,-6.92,-7.92,-2.59,-9.09,-8.57,-10.35,-8.34
198610,9.89,-0.44,1.93,7.26,7.33,8.31,8.95,6.7,2.89,3.47,0.21,6.69,3.86,5.24,8.07,3.5,6.57
198611,0.44,1.8,3.38,3.21,7.28,4.11,2.29,2.67,-5.67,1.25,3.87,2.79,1.12,0.55,2.01,-0.83,1.19
198612,-2.65,-2.63,-0.71,-4.55,0.27,-3.88,-0.2,-2.87,-3.09,-5.36,-3.07,-5.06,-4.72,-3.31,-6.95,-2.38,-2.66
198701,13.58,13.99,14.44,10.53,15.21,15.03,14.77,16.8,13.68,11.67,15.89,19.96,6.11,9.3,10.23,10.49,12.96
198702,4.37,12.25,-1.4,11.41,4.43,5.68,7.64,3.9,7.8,8.08,8.78,2.56,5.96,-2.15,11.56,3.89,4.94
198703,2.23,15.82,12.53,1.73,1.59,5.38,0.39,4.95,7.13,-0.89,2.62,6.01,-1.8,-1.66,2.43,-1.54,1.83
198704,-4.45,2.81,0.53,-1.76,-0.91,1.43,-2.66,-4.06,3.53,-0.61,4,7.42,-5.71,-4.33,-2.2,-4.94,-2.26
198705,2.15,-2.97,2.72,1.42,0.81,0.29,1.46,-1.93,3.93,-0.07,0.38,-2.76,3.8,-1.85,0.16,-0.72,1.74
198706,6.12,-1.65,5.67,6.65,4.07,4.67,4.92,6.41,3.48,3.27,0.82,2.44,5.35,3.39,6.89,4.99,5.5
198707,3.56,16.25,2.85,4.87,6.27,6.05,5.85,5.6,19.1,6.93,3.03,6.18,6.67,-1.68,6.42,1.82,5.65
198708,2.94,-2.67,2.13,0.13,6.23,2.52,4.85,2.16,-4.22,1.91,6.38,5.2,0.58,3.71,3.55,5.89,3.4
198709,-2.6,3.8,-3.72,-6.49,-0.98,-0.56,-1.67,-1.77,3.7,-1.32,-2.26,-7.51,-1.89,-2.31,-6.86,-2.36,-0.01
198710,-18.25,-31.85,-18.23,-31.49,-25.29,-27.95,-19.11,-29.18,-30.45,-28.58,-27.04,-27.13,-28.95,-6.94,-28.16,-21.12,-22.79
